"word/document","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms01.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms02.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms03.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms04.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms05.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms06.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms07.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms08.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms09.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms10.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms11.txt"
"書き",0.0,0.0,0.0,0.0,2.8942384342409464E-4,0.0,0.0,0.0,3.190835165984659E-4,0.005617039273766817,0.0
"検討",0.0,0.0,5.560239363634449E-4,0.0,0.0018105476708698523,0.0,0.0,0.0,0.0,0.0015445490939706814,7.790108981739979E-4
"洗い出し",8.746162306951189E-4,6.118984461187275E-4,0.0019460837772720576,0.0,0.001034598669068487,0.0,0.0,0.0,0.0,0.0,0.0
"流れ",0.002332309948520317,0.0,0.0,0.0,0.0012932483363356088,0.0,5.048368068247375E-4,0.0,0.0,0.0,3.8950544908699893E-4
"相当",0.0,0.0010042391521909867,0.0,0.0,6.367383122601104E-4,9.759013955185079E-4,0.0020713277264235355,0.0,0.0,3.168615401961472E-4,6.392508829626944E-4
"確定",0.002332309948520317,0.0,0.0,0.0,0.001034598669068487,0.0,5.048368068247375E-4,0.0,5.703113083028432E-4,0.0,0.0
"等",3.262260669466983E-4,0.0,0.0,0.00647105307226884,2.8942384342409464E-4,0.0,0.0,0.0,0.0,0.0,0.0
"花子",6.524521338933966E-4,6.847022148998728E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0038290021991815902,0.0,0.0
"説明",9.569385983103914E-4,5.021195760954933E-4,4.562693450141378E-4,0.0,0.0,0.001463852093277762,4.1426554528470707E-4,0.001186810488322874,0.0,0.0,0.0
"通常",0.0,4.5855305321636686E-4,0.0,0.0,5.81491563139497E-4,4.456135409347382E-4,3.7832169801027305E-4,0.0013547957471642224,2.1369394984159412E-4,8.681069228586562E-4,0.0
"適用",8.73909596212134E-4,0.0018342122128654674,4.166810281969061E-4,6.667291784194328E-4,1.9383052104649903E-4,4.456135409347382E-4,0.0,0.0,0.0,0.0,2.9189306502765616E-4
"AND",0.0,0.0,0.0,4.977733132514493E-4,0.0,0.00465766836419682,0.0,0.0024275445791418276,0.0,0.0,0.0
"CREATE",3.709458046199115E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.005980687621854362,0.0,0.0,0.0
"HAVING",0.0,0.0,0.0,0.0,0.0,0.01239208388370094,0.0,0.0,0.0,0.0,0.0
"ORDER",0.0,0.0,0.0,0.0,0.0,0.009079116148839153,0.0012846806789339922,0.0,0.0,0.0,0.0
"key",0.0,0.012751919272167298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"において",8.00672826023181E-4,0.0,1.9088082900263573E-4,3.054274365397962E-4,7.103473024144426E-4,0.0,3.4661697777975257E-4,2.4825179727236955E-4,1.95785627558428E-4,0.0,2.6743137537939374E-4
"データウェアハウス",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00811726533108884
"ビッグ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00811726533108884
"モデリング",0.001483783218479646,0.0,0.0,0.0,0.003290986568914482,0.0,0.0,0.0,0.0,0.0,0.0
"モノ",0.0,7.785625974290019E-4,0.0,0.0,0.004278282539588826,0.0,0.0,0.0,0.0,0.0,0.0
"三つ",7.177039487327935E-4,0.0010042391521909867,0.0011406733625353447,0.0,4.2449220817340695E-4,0.0,0.0,0.0,2.33996731143787E-4,0.0,3.196254414813472E-4
"体系",0.003914712803360379,0.0,0.0,4.977733132514493E-4,0.0,0.0,0.0,0.0,0.0,0.0,4.35848865767001E-4
"動作",0.0,0.0,2.281346725070689E-4,0.0,0.0,0.0,0.0016570621811388283,0.001186810488322874,4.67993462287574E-4,6.337230803922944E-4,3.196254414813472E-4
"同時",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004716713804859142,4.913103481819828E-4,0.0
"名前",0.0,0.0,0.0011120478727268898,8.896910518756641E-4,0.0,0.0,0.0015145104204742127,0.0018078549617832078,0.0,0.0,0.0
"含ま",2.184773990530335E-4,4.5855305321636686E-4,0.0,0.0013334583568388656,0.0,4.456135409347382E-4,3.7832169801027305E-4,0.0,0.0,8.681069228586562E-4,8.756791950829685E-4
"回",0.0,0.0,0.0,0.0,2.3350533451385263E-4,0.0,4.557596717523406E-4,0.0019585276813880222,0.0012871728603922347,3.4859937833229263E-4,0.0
"実績",0.0,0.0,0.0027998088642177572,0.0,2.8942384342409464E-4,0.0,0.0,0.0,0.0,0.0,0.001743395463068004
"度",2.6319713672624676E-4,0.0,0.0,0.0,7.005160035415579E-4,5.368253584527411E-4,4.557596717523406E-4,0.0,0.0020594765766275753,0.0,0.0
"復帰",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008047072795798388,0.0
"持つ",0.0,5.021195760954933E-4,0.0,3.6503712066714584E-4,2.1224610408670348E-4,0.0,0.0016570621811388283,5.93405244161437E-4,0.0,0.0,0.001598127207406736
"新た",2.0016820650579524E-4,4.2012465659111933E-4,1.9088082900263573E-4,0.0,1.7758682560361065E-4,0.0,0.0,2.4825179727236955E-4,5.873568826752839E-4,2.651188125286763E-4,0.0013371568768969686
"筆記用具",0.0,0.0,0.0,0.0,0.0,0.01239208388370094,0.0,0.0,0.0,0.0,0.0
"箇所",0.0,0.0,0.001668071809090335,4.4484552593783205E-4,0.0012932483363356088,0.0,0.001009673613649475,0.0,0.0,0.0,0.0
"総合",0.0,0.0,0.0,0.0,0.0053902403212236615,0.0,0.0,0.0,0.0,0.0,0.0
"自明",0.0,0.0,0.0057937492690769005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"自然",2.915387435650396E-4,0.0,0.0,0.0035587642075026564,0.0,0.0,0.00201934722729895,0.0,0.0,0.0,3.8950544908699893E-4
"蓄積",3.709458046199115E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064427469770630495
"規約",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029025931106825493,0.0029478620890918974,0.0
"隔離",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005942623166974726,0.0,0.0
"順番",0.0011961732478879892,5.021195760954933E-4,0.0,0.0010951113620014375,4.2449220817340695E-4,0.0,4.1426554528470707E-4,0.0,4.67993462287574E-4,0.0,0.0
"CDM",0.003588486736413681,6.847022148998728E-4,0.0,0.0,2.8942384342409464E-4,0.0,0.0,0.0,0.0,0.0,0.0
"DELETE",0.0,0.0,0.0,0.0,0.0,0.0,0.005781063055202966,0.0018402115759551885,0.0,0.0,0.0
"Z",0.0,6.847022148998728E-4,0.0027998088642177572,0.0,0.0,0.0,0.0,0.0012137722895709138,0.0,0.0,0.0
"き",2.184773990530335E-4,0.0,2.0834051409845305E-4,3.333645892097164E-4,1.9383052104649903E-4,4.456135409347382E-4,0.0,0.0,0.0,5.787379485724375E-4,0.001751358390165937
"さし",2.6319713672624676E-4,0.0016572403072364881,7.529560542069132E-4,8.032007497912455E-4,9.340213380554105E-4,0.0,0.0,0.0,0.0,0.0,0.0
"しまう",4.784692991551957E-4,5.021195760954933E-4,4.562693450141378E-4,0.0,2.1224610408670348E-4,0.0,0.0,0.0,7.019901934313609E-4,0.0012674461607845887,0.0
"ず",0.0,4.2012465659111933E-4,3.8176165800527146E-4,0.0,0.0,4.082695220202222E-4,3.4661697777975257E-4,2.4825179727236955E-4,3.91571255116856E-4,5.302376250573526E-4,8.022941261381812E-4
"なけれ",0.0,0.0,2.509853514023044E-4,0.0,4.6701066902770527E-4,5.368253584527411E-4,0.0,0.0,0.0015446074324706816,0.001045798134996878,0.0
"シナリオ",5.830774871300792E-4,6.118984461187275E-4,0.0,0.0,0.0015518980036027304,0.0,0.0,0.0,0.0011406226166056864,0.0,0.0
"ドメイン",0.0,0.005477617719198982,0.0,4.977733132514493E-4,0.0,0.0,0.0,0.0016183630527612184,0.0,0.0,0.0
"一連",0.0,0.0,0.0,0.0,2.3350533451385263E-4,0.0,4.557596717523406E-4,6.528425604626741E-4,0.0020594765766275753,0.0,3.516401205731974E-4
"両方",2.3923464957759785E-4,0.0,4.562693450141378E-4,0.0018251856033357293,6.367383122601104E-4,0.0,4.1426554528470707E-4,0.0,0.0,3.168615401961472E-4,0.0
"使い",0.0,0.0,0.0,0.0,0.0,0.0023785272509244133,0.001009673613649475,0.002169425954139849,0.0,0.0,3.8950544908699893E-4
"同時に",2.6319713672624676E-4,0.0,0.0,0.0,2.3350533451385263E-4,0.0,0.0,0.0,0.0015446074324706816,0.001045798134996878,7.032802411463948E-4
"学籍",0.0,0.0038928129871450097,0.0028298776888465945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"必ず",4.003364130115905E-4,4.2012465659111933E-4,3.8176165800527146E-4,6.108548730795924E-4,1.7758682560361065E-4,8.165390440404444E-4,0.0,0.0,1.95785627558428E-4,5.302376250573526E-4,0.0
"文書",0.0011128374138597347,0.0,0.0,0.0,0.003290986568914482,0.0,0.0,0.0,0.0,0.0,0.0
"日",0.0,0.0,9.33269621405919E-4,0.0034844131927601447,8.682715302722838E-4,0.0,0.0,0.0,0.0,0.0,0.0
"時刻",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036282413883531868,0.0014739310445459487,0.0
"次",6.554321971591004E-4,4.5855305321636686E-4,0.0,0.0,1.9383052104649903E-4,0.0,7.566433960205461E-4,2.709591494328445E-4,6.410818495247823E-4,5.787379485724375E-4,0.0
"独立",0.001457693717825198,0.0,2.7801196818172245E-4,0.0,0.0,0.0,0.0,0.0,0.0017109339249085295,3.8613727349267034E-4,0.0
"知識",0.0037094580461991154,0.0,0.0,0.0,9.872959706743445E-4,0.0,0.0,0.0,0.0,0.0,0.0
"積",0.0,0.0,0.0,0.005660090989373555,0.0,0.0,0.0019270210184009887,0.0,0.0,0.0,0.0
"行っ",2.6319713672624676E-4,0.0,0.0,0.0,2.3350533451385263E-4,0.0021473014338109645,9.115193435046811E-4,0.0,0.0,0.0017429968916614631,0.0
"製品",0.001457693717825198,0.0,0.0,0.0,0.001034598669068487,5.946318127311033E-4,0.0,0.0,0.0,0.0,0.0011685163472609967
"複合",0.0,0.006118984461187275,2.7801196818172245E-4,0.0,2.586496672671218E-4,0.0,0.0,0.0,0.0,0.0,3.8950544908699893E-4
"重度",0.0,0.0,0.0,0.0,0.005005223155421971,0.0,0.0,0.0,0.0,0.0,0.0
"高橋",0.0,0.0,0.0,0.008608366484811366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".",0.0,0.0,0.0,0.003396054593624133,0.0,0.0,0.0,0.0,0.0,0.0,0.0029735755278752535
"40",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050936770002640505,0.0,0.0
"=",0.0,0.0,0.0,9.955466265028985E-4,0.0,0.00465766836419682,0.0,0.0012137722895709138,0.0,0.0,0.0
"C",0.0,0.0,7.529560542069132E-4,0.0,4.6701066902770527E-4,5.368253584527411E-4,0.002278798358761703,3.264212802313371E-4,0.0,0.0,0.0
"GRANT",0.0,0.0,0.0,0.0,0.0,7.565930124032627E-4,0.0,0.005060581833876768,0.0,0.0,0.0
"しまい",0.0,0.0,6.22179747603946E-4,0.0,0.0,0.0,0.0,0.0,0.0015954175829923293,0.002160399720679545,0.0
"たり",0.0,0.0,7.529560542069132E-4,0.0,0.0,0.0010736507169054822,0.0013672790152570219,6.528425604626741E-4,0.0,0.0,7.032802411463948E-4
"とおり",3.262260669466983E-4,0.0,9.33269621405919E-4,0.003982186506011594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"イメージ",2.184773990530335E-4,0.0,2.0834051409845305E-4,0.0,3.8766104209299806E-4,4.456135409347382E-4,3.7832169801027305E-4,0.001083836597731378,0.0,0.0,5.837861300553123E-4
"グラフ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.201057879775943E-4,0.0036282413883531868,0.0,0.0
"レコード",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00689749096782719,0.0
"レベル",0.0,6.118984461187275E-4,0.0,0.0,0.001034598669068487,0.0,0.0,0.0,0.0011406226166056864,0.0,0.0011685163472609967
"一致",0.0,0.0,0.0,0.0013345365778134962,0.0,5.946318127311033E-4,0.0025241840341236874,0.0010847129770699246,0.0,0.0,0.0
"以降",9.569385983103914E-4,0.0,2.281346725070689E-4,0.0,2.1224610408670348E-4,4.8795069775925393E-4,0.0,2.967026220807185E-4,0.0,0.0012674461607845887,0.0
"共存",0.0,0.0,0.0,0.0,0.003290986568914482,0.0,0.0,0.0,7.256482776706373E-4,0.0,0.0
"分割",4.784692991551957E-4,0.0,6.844040175212067E-4,0.0,2.1224610408670348E-4,0.0,8.285310905694141E-4,0.0,0.0,3.168615401961472E-4,9.588763244440417E-4
"受注",3.262260669466983E-4,0.0,0.0,0.0,0.002025966903968662,0.0,0.0022596094628997143,0.0,0.0,0.0,0.0
"右",0.0,0.0,5.019707028046088E-4,0.0024096022493737363,4.6701066902770527E-4,0.0,4.557596717523406E-4,0.0,0.0,3.4859937833229263E-4,0.0
"左",0.0,0.0,0.0,0.0035587642075026564,0.0,5.946318127311033E-4,0.001009673613649475,0.0,0.0,3.8613727349267034E-4,0.0
"式",0.0,0.0,9.33269621405919E-4,0.0,0.0,0.00532304955908208,0.0,0.0,0.0,4.32079944135909E-4,0.0
"得",0.001052788546904987,0.0,0.0,0.0,2.3350533451385263E-4,0.0,9.115193435046811E-4,0.0,0.0010297382883137877,3.4859937833229263E-4,0.0
"応じ",2.6319713672624676E-4,0.0,0.0,0.0,0.0,0.0016104760753582234,0.0,0.0,2.574345720784469E-4,6.971987566645853E-4,0.0017582006028659869
"挿入",0.0,0.0,5.560239363634449E-4,0.0,0.0,0.0,0.001009673613649475,0.0025309969464964908,0.0,3.8613727349267034E-4,0.0
"用語",0.0019573564016801895,0.0020541066446996183,0.0,0.0,8.682715302722838E-4,0.0,0.0,0.0,0.0,0.0,0.0
"規則",0.0,0.0,0.0,0.0,2.586496672671218E-4,5.946318127311033E-4,0.0,0.003254138931209774,2.851556541514216E-4,0.0,0.0
"言語",9.786782008400947E-4,0.0,0.0,0.0,0.0,0.00465766836419682,0.0011298047314498572,0.0,0.0,0.0,0.0
"記録",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.190835165984659E-4,0.003888719497223181,8.71697731534002E-4
"高い",2.184773990530335E-4,0.0,2.0834051409845305E-4,0.0013334583568388656,3.8766104209299806E-4,0.0,7.566433960205461E-4,0.0,0.0,2.8936897428621873E-4,2.9189306502765616E-4
"高速",0.0,0.0,0.0,0.0,2.586496672671218E-4,0.0,0.001009673613649475,0.0018078549617832078,0.0,0.0,0.0015580217963479957
"/",0.0018547290230995577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029735755278752535
"CRUD",3.262260669466983E-4,0.0013694044297997456,0.0,0.0,0.002315390747392757,0.0,0.0,0.0,0.0,0.0,0.0
"CUST",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00592044614642541,0.0,0.0,0.0
"すれ",0.0,0.0,2.509853514023044E-4,0.0,2.3350533451385263E-4,0.0,0.0,3.264212802313371E-4,0.0018020420045491287,0.0,3.516401205731974E-4
"つけ",0.0,0.0,0.0019460837772720576,0.0,2.586496672671218E-4,0.0,0.001009673613649475,3.6157099235664154E-4,0.0,0.0,0.0
"なら",0.0,0.00244759378447491,0.0,0.0,2.586496672671218E-4,0.0,0.0,0.0,0.001425778270757108,3.8613727349267034E-4,0.0
"よく",4.784692991551957E-4,0.0,4.562693450141378E-4,0.0,4.2449220817340695E-4,0.001463852093277762,4.1426554528470707E-4,0.0,0.0,0.0,3.196254414813472E-4
"サーバ",0.0,0.0,0.0,0.0,2.8942384342409464E-4,0.0,0.0,0.0,0.0,0.002592479664815454,0.001743395463068004
"ページ",0.0,0.0,0.0,0.0,2.8942384342409464E-4,0.0,0.0,0.0,0.0012763340663938636,0.002592479664815454,0.0
"マイニング",7.41891609239823E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044603632918128805
"代表",2.6319713672624676E-4,0.0,0.0,0.0,0.0011675266725692632,0.0,0.0,3.264212802313371E-4,5.148691441568938E-4,0.0,7.032802411463948E-4
"伝票",0.0,0.0,0.004552231568560421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"使う",0.0,0.0,0.0,4.0160037489562274E-4,0.0,0.0021473014338109645,4.557596717523406E-4,9.792638406940111E-4,0.0,0.0,7.032802411463948E-4
"切り出し",2.915387435650396E-4,0.001223796892237455,0.0011120478727268898,0.0,0.001034598669068487,0.0,0.0,0.0,0.0,0.0,0.0
"同様",0.0,0.0,6.250215422953592E-4,3.333645892097164E-4,0.0,4.456135409347382E-4,3.7832169801027305E-4,8.128774482985334E-4,2.1369394984159412E-4,0.0,2.9189306502765616E-4
"商",0.0,0.0,0.0,0.005660090989373555,0.0,0.0,6.423403394669961E-4,0.0,0.0,0.0,0.0
"四つ",7.41891609239823E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032654172495178682,0.0,0.0
"多次元",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006377851331569804
"定め",0.0011661549742601584,0.0,5.560239363634449E-4,0.0,2.586496672671218E-4,0.0,0.0,0.0,0.0011406226166056864,0.0,0.0
"帳票",5.263942734524935E-4,5.524134357454961E-4,2.509853514023044E-4,0.0,0.0014010320070831157,0.0,0.0,0.0,0.0,0.0,3.516401205731974E-4
"得点",0.0,0.0,0.0,0.007284002410225001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"既存",2.3923464957759785E-4,0.0,2.281346725070689E-4,0.0,4.2449220817340695E-4,0.0,8.285310905694141E-4,0.001186810488322874,0.0,0.0,3.196254414813472E-4
"明確",7.895914101787403E-4,0.0,5.019707028046088E-4,0.0,9.340213380554105E-4,0.0,0.0,3.264212802313371E-4,0.0,0.0,3.516401205731974E-4
"期間",0.0,0.0,0.002488718990415784,0.0,0.0,0.0,0.0011298047314498572,0.0,3.190835165984659E-4,0.0,0.0
"次元",0.0,7.785625974290019E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004955959213125422
"残す",0.0,0.0,0.0,0.004479959819263043,0.0,0.0,5.649023657249286E-4,0.0,0.0,0.0,4.35848865767001E-4
"母親",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004669203916908713,0.0,0.0
"注意",4.784692991551957E-4,5.021195760954933E-4,0.0,3.6503712066714584E-4,0.0,0.001463852093277762,0.0012427966358541213,0.0,2.33996731143787E-4,0.0,0.0
"画面",5.830774871300792E-4,0.001223796892237455,2.7801196818172245E-4,0.0,0.0015518980036027304,0.0,0.0,0.0,0.0,0.0,0.0
"発行",5.830774871300792E-4,0.0,0.0,0.0,7.759490018013652E-4,0.0,0.0,0.0,0.001425778270757108,0.0,3.8950544908699893E-4
"発見",2.6319713672624676E-4,5.524134357454961E-4,0.0015059121084138264,8.032007497912455E-4,2.3350533451385263E-4,0.0,0.0,0.0,0.0,0.0,0.0
"相",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004669203916908713,0.0,0.0
"票",0.0,0.0,0.0,0.0,0.0042351888238185914,0.0,0.0,0.0,0.0,0.0,0.0
"維持",0.0016311303347334913,0.0,6.22179747603946E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001743395463068004
"補助",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006377851331569804
"記号",0.0,0.0,0.0,0.004479959819263043,2.8942384342409464E-4,6.6538119488526E-4,0.0,0.0,0.0,0.0,0.0
"読み取る",0.0,0.0,0.0,0.0,2.586496672671218E-4,0.0,0.0,0.0014462839694265662,0.001425778270757108,3.8613727349267034E-4,0.0
"部",0.0,0.0,0.0,4.977733132514493E-4,0.002315390747392757,0.0,0.0,0.0,0.0,8.64159888271818E-4,0.0
"﻿",1.55448468832582E-4,3.262642740619902E-4,1.4823599169878446E-4,2.3719165085388995E-4,1.3791201213625708E-4,3.170577045022194E-4,2.6917900403768504E-4,1.92789666473877E-4,1.520450053215752E-4,2.0588840848260242E-4,2.0768431983385254E-4
"JIS",0.0013049042677867931,0.0,0.0,0.0,0.0,0.00133076238977052,0.0,0.0,0.0,0.0,0.001743395463068004
"PRICE",0.0,0.0,0.0,0.0,0.0,0.006809337111629365,6.423403394669961E-4,0.0,0.0,0.0,0.0
"READ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004244730833553375,0.0,0.0
"TABLE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004140476045899174,3.6282413883531866E-4,0.0,0.0
"−",0.0,0.0,0.0,0.001132018197874711,0.0026327892551315855,0.0,0.0,0.0,0.0,0.0,0.0
"おこなう",0.0011661549742601584,6.118984461187275E-4,8.340359045451675E-4,8.896910518756641E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"おり",4.36954798106067E-4,4.5855305321636686E-4,0.0,3.333645892097164E-4,1.9383052104649903E-4,0.0,0.0,2.709591494328445E-4,2.1369394984159412E-4,0.0,8.756791950829685E-4
"すでに",0.0,0.0,2.7801196818172245E-4,0.0,0.0,0.0,0.0,0.0010847129770699246,0.001425778270757108,3.8613727349267034E-4,0.0
"どちら",0.0,0.0,0.001254926757011522,4.0160037489562274E-4,2.3350533451385263E-4,0.0,9.115193435046811E-4,0.0,0.0,3.4859937833229263E-4,0.0
"ほど",0.0,0.0,0.0,0.0,4.6701066902770527E-4,0.0,0.0,6.528425604626741E-4,5.148691441568938E-4,6.971987566645853E-4,7.032802411463948E-4
"ケース",0.0,6.847022148998728E-4,3.11089873801973E-4,0.0,0.002315390747392757,0.0,0.0,0.0,0.0,0.0,0.0
"ツール",3.262260669466983E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32079944135909E-4,0.003486790926136008
"トップダウン",0.0011128374138597347,0.0,0.0,0.0,0.0023036905982401373,0.0,0.0,0.0,0.0,0.0,0.0
"ファクト",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005798046665063458
"プログラム",0.0011128374138597347,0.0,0.0,0.0,0.0,0.0,0.004496382376268974,0.0,0.0,0.0,0.0
"ライフサイクル",0.0019573564016801895,0.0013694044297997456,0.0,0.0,5.788476868481893E-4,0.0,0.0,0.0,0.0,0.0,0.0
"ロバストネス",0.0,0.0015571251948580038,0.0,0.0,0.0026327892551315855,0.0,0.0,0.0,0.0,0.0,0.0
"上記",2.6319713672624676E-4,0.0,5.019707028046088E-4,0.0012048011246868682,7.005160035415579E-4,0.0,4.557596717523406E-4,0.0,0.0,0.0,0.0
"元",0.0,6.118984461187275E-4,0.0011120478727268898,0.0,0.0,0.0,0.0,0.0,5.703113083028432E-4,0.0,0.0011685163472609967
"再",0.0011661549742601584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.851556541514216E-4,0.0015445490939706814,3.8950544908699893E-4
"初期",2.6319713672624676E-4,0.0,2.509853514023044E-4,0.0,9.340213380554105E-4,0.0,0.0,0.0,2.574345720784469E-4,0.001045798134996878,0.0
"固定",0.0,0.0,0.0028298776888465945,0.0,0.0,0.0,0.0,0.0,0.0,9.826206963639656E-4,0.0
"基",0.0,0.0,0.0,0.0,0.0,0.0,0.0022596094628997143,0.0012137722895709138,9.572505497953976E-4,0.0,0.0
"完了",2.915387435650396E-4,0.0,2.7801196818172245E-4,0.0,0.0,0.0,0.0,0.0,0.001425778270757108,0.001158411820478011,0.0
"容量",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002456551740909914,0.002477979606562711
"平均",0.0,0.0,0.0,0.0,0.0,0.0016104760753582234,0.0013672790152570219,6.528425604626741E-4,0.0,3.4859937833229263E-4,3.516401205731974E-4
"役割",0.0019573564016801895,0.0,0.0,0.0,2.8942384342409464E-4,0.0,0.0,0.0012137722895709138,0.0,0.0,0.0
"方",2.3923464957759785E-4,0.0,0.0,7.300742413342917E-4,0.0,0.001463852093277762,4.1426554528470707E-4,2.967026220807185E-4,4.67993462287574E-4,0.0,0.0
"時間",0.0,0.0,0.0,4.4484552593783205E-4,0.0,0.0,0.0,0.0010847129770699246,0.0,0.001158411820478011,0.0011685163472609967
"様々",0.001052788546904987,5.524134357454961E-4,0.0,0.0,2.3350533451385263E-4,0.0,0.0,0.0,0.0,6.971987566645853E-4,7.032802411463948E-4
"洗い出す",3.262260669466983E-4,0.0,0.0021776291166138114,0.0,5.788476868481893E-4,0.0,0.0,0.0,0.0,0.0,0.0
"照会",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004244730833553375,0.0,0.0
"特性",5.830774871300792E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011406226166056864,3.8613727349267034E-4,0.0011685163472609967
"率",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005747909139855991,0.0
"用いる",4.784692991551957E-4,0.0010042391521909867,0.0,3.6503712066714584E-4,4.2449220817340695E-4,0.0,0.0,5.93405244161437E-4,0.0,0.0,3.196254414813472E-4
"競合",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032654172495178682,4.913103481819828E-4,0.0
"複雑",2.6319713672624676E-4,5.524134357454961E-4,7.529560542069132E-4,8.032007497912455E-4,0.0,0.0,0.0,9.792638406940111E-4,0.0,0.0,0.0
"解放",0.0,0.0,0.0,0.0,0.0,0.0,6.423403394669961E-4,0.0,0.0032654172495178682,0.0,0.0
"課題",0.004339747348403629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"講義",0.0,0.0,0.004138392335054929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"進め",2.184773990530335E-4,4.5855305321636686E-4,2.0834051409845305E-4,0.0,3.8766104209299806E-4,0.0,0.0,0.0,2.1369394984159412E-4,5.787379485724375E-4,5.837861300553123E-4
"5",5.263942734524935E-4,0.0,5.019707028046088E-4,8.032007497912455E-4,4.6701066902770527E-4,0.0,0.0,3.264212802313371E-4,0.0,0.0,0.0
"ACID",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025397689718472307,9.826206963639656E-4,0.0
"COMMIT",0.0,0.0,0.0,0.0,0.0,7.565930124032627E-4,0.0,0.0,0.0029025931106825493,0.0,0.0
"EXISTS",0.0,0.0,0.0,0.0,0.0,0.0015131860248065255,0.004496382376268974,0.0,0.0,0.0,0.0
"FROM",0.0,0.0,0.0,0.0,0.0,0.0033269059744263003,0.0016947070971747862,4.045907631903046E-4,0.0,0.0,0.0
"JOIN",0.0,0.0,0.0,0.0,0.0,0.0,0.006763347300956257,0.0,0.0,0.0,0.0
"OR",0.0,0.0,0.0,4.977733132514493E-4,0.0,0.00399228716931156,0.0,8.091815263806092E-4,0.0,0.0,0.0
"ORDERS",0.0,0.0,0.0,0.0,0.0,0.0,0.0025693613578679844,0.002300264469943986,0.0,0.0,0.0
"あれ",0.0,0.0,0.0,7.300742413342917E-4,0.0,9.759013955185079E-4,4.1426554528470707E-4,0.0,4.67993462287574E-4,3.168615401961472E-4,3.196254414813472E-4
